date,Gangwon,Gyeonggi,Gyeongnam,Gyeongbuk,Gwangju,Daegu,Daejeon,Busan,Seoul,Ulsan,Incheon,Jeonnam,Jeonbuk,Jeju,Chungnam,Chungbuk,year,Korea,date2
2029-06-24,0.4447021484375,5.211209774017334,0.9739996790885925,0.8268734216690063,0.3767828643321991,0.24398253858089447,0.21967406570911407,0.13230954110622406,1.3508052825927734,0.07046009600162506,1.0830751657485962,1.792862892150879,1.6938048601150513,0.32228267192840576,2.1169497966766357,0.85597163438797,2029,17.7157464325428,06-24
2029-06-25,0.8649924397468567,8.851022720336914,1.1124228239059448,1.1052796840667725,0.31450462341308594,0.18982791900634766,0.25603097677230835,0.11895263940095901,1.16330885887146,0.0659978836774826,1.3876302242279053,1.5685991048812866,1.9907361268997192,0.23024354875087738,3.179661989212036,1.407195806503296,2029,23.806407369673252,06-25
2029-06-26,0.8806266188621521,8.13036060333252,1.2705304622650146,1.785142421722412,0.17980526387691498,0.21590645611286163,0.26952624320983887,0.15743806958198547,1.5703675746917725,0.08097425848245621,1.1776825189590454,1.1283769607543945,1.3422725200653076,0.37757349014282227,2.030515670776367,1.3407646417617798,2029,21.937863774597645,06-26
2029-06-27,0.2966154217720032,1.9232033491134644,0.6594005823135376,1.1461232900619507,0.08114638179540634,0.16811925172805786,0.10443115234375,0.14329124987125397,1.1489144563674927,0.11589622497558594,0.2174828201532364,0.5267540216445923,0.3330080211162567,0.19697730243206024,0.3325040638446808,0.22241689264774323,2029,7.616284482181072,06-27
2029-06-28,1.1159734725952148,2.869431972503662,0.7346473336219788,1.9569185972213745,0.13358022272586823,0.19165274500846863,0.20176087319850922,0.19993793964385986,0.3530197739601135,0.11588380485773087,0.4244619607925415,0.8136277794837952,0.9253600835800171,0.20307627320289612,1.1969960927963257,1.2143396139144897,2029,12.650668539106846,06-28
2029-06-29,1.5014934539794922,6.031414031982422,2.5107362270355225,4.262393474578857,0.3266713321208954,0.32277774810791016,0.3745225965976715,0.5166893005371094,0.7005511522293091,0.23718754947185516,0.7363869547843933,2.0900022983551025,1.9895579814910889,0.6428462862968445,2.519814968109131,2.1368746757507324,2029,26.899920031428337,06-29
2029-06-30,2.4955708980560303,11.443370819091797,5.4070563316345215,10.451376914978027,0.5402722954750061,0.7541064023971558,0.6241937875747681,0.6995347142219543,1.4277960062026978,0.4212706983089447,1.189079761505127,3.6477746963500977,4.080560684204102,0.8481020927429199,5.968338489532471,4.024540901184082,2029,54.0229454934597,06-30
2029-07-01,4.8929123878479,17.664306640625,10.046375274658203,17.00391387939453,1.0089788436889648,1.6906672716140747,1.1015496253967285,1.3079354763031006,3.4188549518585205,0.5886319875717163,1.4266108274459839,6.338974952697754,7.429712295532227,1.225067377090454,8.6077241897583,6.243296146392822,2029,89.99551212787628,07-01
2029-07-02,5.501891613006592,16.0811767578125,13.589617729187012,16.53920555114746,1.5806673765182495,3.4607279300689697,1.6343708038330078,3.6800389289855957,4.199175834655762,0.8742196559906006,1.7817004919052124,9.418533325195312,7.996951580047607,1.6628215312957764,9.064840316772461,7.335273265838623,2029,104.40121269226074,07-02
2029-07-03,3.6378931999206543,12.872966766357422,12.692692756652832,11.886744499206543,1.0733946561813354,2.2716586589813232,1.007230520248413,6.681881427764893,2.3139514923095703,1.387303113937378,2.2072644233703613,9.643092155456543,4.543038368225098,1.940779209136963,6.119322299957275,5.327569007873535,2029,85.60678255558014,07-03
